@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
62,2,-0.818452,-0.057577,-0.018854,0.014171,1,1
70,2,-0.827789,-0.059204,-0.010153,-0.036051,1,1
69,2,-0.791991,-0.095226,-0.005232,-0.064339,1,1
45,2,-0.806383,0.016578,-0.248337,0.112785,1,1
52,2,-0.851412,-0.078263,-0.231449,0.086341,1,1
60,2,-0.819164,-0.061209,-0.023216,-0.050451,1,1
44,2,-0.864265,0.012105,-0.111420,0.160612,1,1
57,2,-0.827253,-0.037123,-0.187313,0.111941,1,1
42,2,-0.752561,0.052541,-0.206386,0.108894,1,1
40,2,-0.895832,-0.037241,-0.259985,0.033859,1,1
54,2,-0.844824,0.032729,-0.167941,0.108367,1,1
71,2,-0.815806,-0.031046,-0.117783,-0.030950,1,1
65,2,-0.775689,-0.042425,-0.106410,-0.002315,1,1
41,2,-0.827461,-0.012709,-0.117320,0.148205,1,1
51,2,-0.814216,-0.015347,-0.189647,0.151463,1,1
73,2,-0.820961,0.061266,-0.006467,-0.053155,1,1
79,2,-0.894852,-0.157344,-0.055751,0.003999,0,1
63,2,-0.850946,0.031753,-0.092954,-0.073973,1,1
49,2,-0.737733,0.091472,-0.218120,0.082523,1,0
48,2,-0.749228,0.023042,-0.148184,0.054111,1,1
74,2,-0.805219,-0.026120,0.014806,0.003508,1,1
43,2,-0.817660,0.086005,-0.215529,0.178298,1,1
72,2,-0.845231,-0.091834,0.008192,-0.079467,1,1
76,2,-0.773636,-0.119917,-0.063379,0.053788,1,1
59,2,-0.749595,-0.069124,-0.061807,0.093175,1,1
61,2,-0.880670,-0.084900,-0.060431,-0.110299,1,1
64,2,-0.723762,-0.021751,-0.137303,-0.019392,1,1
68,2,-0.705140,-0.027589,-0.104875,-0.076095,1,1
67,2,-0.840488,-0.086752,-0.024125,-0.036560,1,1
77,2,-0.911411,-0.114894,-0.080048,0.116178,0,1
66,2,-0.780834,-0.027524,-0.012514,0.024763,1,1
75,2,-0.831151,-0.058415,-0.009114,-0.116143,1,1
78,2,-0.794455,-0.074383,-0.074923,-0.026677,1,1
50,2,-0.827597,-0.071318,-0.228400,0.079890,1,1
53,2,-0.859552,0.058341,-0.189265,0.128406,1,1
46,2,-0.740513,0.023532,-0.128859,0.113372,1,1
118,3,-0.803637,0.018544,0.071110,-0.034145,1,1
83,3,-0.814615,0.027169,-0.227976,0.097300,1,1
81,3,-0.711337,-0.070877,-0.232385,0.124641,1,1
85,3,-0.836000,0.030315,-0.226689,0.044455,1,1
117,3,-0.799801,-0.116498,-0.036204,-0.012935,1,1
105,3,-0.888101,-0.078376,0.038456,0.058776,1,1
113,3,-0.832596,0.021440,-0.097456,0.049739,1,1
91,3,-0.732014,0.027496,-0.275062,0.115628,1,1
86,3,-0.758340,0.014996,-0.135587,0.085614,1,1
104,3,-0.793524,0.008711,-0.052661,-0.023459,1,1
95,3,-0.786295,-0.044964,-0.262721,0.083973,1,1
82,3,-0.787977,-0.040205,-0.166086,0.090926,1,1
100,3,-0.852739,-0.026170,0.006940,0.002093,1,1
106,3,-0.738501,-0.035802,-0.021831,-0.044492,1,1
116,3,-0.826142,0.001186,0.045677,0.015326,1,1
101,3,-0.788084,-0.134701,-0.135470,-0.018049,1,1
89,3,-0.809047,0.046532,-0.199943,0.158892,1,1
90,3,-0.862876,0.010698,-0.221594,0.046276,1,1
112,3,-0.831699,-0.160601,-0.049105,-0.061929,0,1
99,3,-0.910327,-0.023357,-0.186032,0.133932,1,1
97,3,-0.773063,-0.040683,-0.217111,0.080416,1,1
80,3,-0.786119,-0.002277,-0.229594,0.113932,1,1
108,3,-0.781268,-0.061892,0.004994,-0.088078,1,1
102,3,-0.791052,-0.097125,-0.054673,0.007006,1,1
84,3,-0.788762,0.036485,-0.176385,0.201821,1,1
115,3,-0.872531,-0.045584,-0.016715,-0.002770,1,1
93,3,-0.776159,-0.035346,-0.165205,0.170869,1,1
92,3,-0.747382,0.045664,-0.202877,0.059890,1,1
103,3,-0.797054,-0.126650,-0.006976,-0.058211,1,1
107,3,-0.837974,-0.050501,0.015583,-0.040631,1,1
87,3,-0.907960,-0.028165,-0.156339,0.072907,1,1
94,3,-0.877677,0.007849,-0.202700,0.115191,1,1
96,3,-0.843632,0.018407,-0.154495,0.075642,1,1
111,3,-0.761712,-0.060054,0.035582,-0.100360,1,1
98,3,-0.758927,0.003214,-0.207160,0.056982,1,1
109,3,-0.805941,-0.069941,-0.023570,-0.020807,1,1
119,3,-0.855944,-0.032737,0.062286,-0.037640,1,1
114,3,-0.768576,-0.076217,-0.003849,0.031685,1,1
110,3,-0.804016,0.020665,-0.085063,-0.001108,1,1
88,3,-0.850357,-0.012203,-0.210242,0.096735,1,1
138,4,-0.931058,-0.081084,-0.147687,0.112797,1,1
124,4,-0.776414,-0.028759,-0.190373,0.136011,1,1
133,4,-0.820754,-0.117546,-0.115394,0.138639,1,1
142,4,-0.798576,-0.056967,-0.079003,0.024021,1,1
147,4,-0.801591,-0.017391,-0.101632,0.034420,1,1
152,4,-0.821241,-0.116712,-0.050404,-0.094057,1,1
145,4,-0.917268,-0.062978,-0.057750,0.073736,1,1
155,4,-0.678882,-0.109622,-0.063694,0.048240,0,1
150,4,-0.851633,-0.093582,-0.051024,-0.029027,1,1
144,4,-0.873648,-0.172350,-0.046635,-0.028123,0,1
132,4,-0.767614,0.077614,-0.179055,0.164201,1,1
139,4,-0.711760,0.051684,-0.240725,0.112104,1,1
146,4,-0.761259,-0.026988,-0.101385,-0.011945,1,1
135,4,-0.838127,-0.041834,-0.215088,0.101157,1,1
157,4,-0.845594,-0.007297,-0.031416,0.038639,1,1
125,4,-0.793701,-0.046067,-0.304063,0.052791,1,1
151,4,-0.838743,-0.077373,-0.055786,-0.090896,1,1
120,4,-0.744697,0.033427,-0.182022,0.132063,1,1
153,4,-0.836260,-0.045115,-0.014446,0.006129,1,1
137,4,-0.740580,0.014363,-0.231094,0.104740,1,1
134,4,-0.798342,0.037729,-0.190463,0.104885,1,1
127,4,-0.856978,0.032421,-0.102318,0.124176,1,1
143,4,-0.805070,-0.129882,-0.145592,-0.019669,1,1
159,4,-0.803067,-0.066695,-0.041887,-0.063933,1,1
121,4,-0.781614,0.020591,-0.123165,0.059619,1,1
126,4,-0.768154,0.047758,-0.163457,0.112935,1,1
148,4,-0.790483,-0.101307,0.002828,-0.001797,1,1
122,4,-0.775152,-0.017496,-0.243824,0.059893,1,1
136,4,-0.912839,-0.009643,-0.196980,0.077891,1,1
158,4,-0.813144,-0.106939,-0.050931,-0.007868,1,1
149,4,-0.850956,-0.037556,-0.062475,-0.018403,1,1
128,4,-0.757273,-0.035675,-0.354649,0.059913,1,1
154,4,-0.772009,-0.090078,-0.034571,-0.005192,1,1
140,4,-0.748079,-0.085501,-0.065554,-0.003305,1,1
130,4,-0.756456,0.039121,-0.199949,0.068884,1,1
156,4,-0.762509,-0.134170,-0.134096,0.084500,1,1
123,4,-0.778871,-0.034630,-0.164991,0.192513,1,1
131,4,-0.759262,-0.179404,-0.146569,0.092404,1,1
141,4,-0.740255,-0.117764,0.012111,0.026322,1,1
129,4,-0.766172,-0.043004,-0.187061,0.034325,1,1
193,5,-0.818453,-0.151753,-0.055039,-0.041598,0,1
162,5,-0.787715,0.037788,-0.089880,0.154090,1,1
160,5,-0.740233,-0.070142,-0.168632,0.114308,1,1
196,5,-0.755756,-0.004594,-0.074765,-0.012601,1,1
185,5,-0.733592,-0.077093,-0.059460,-0.082432,1,1
194,5,-0.766137,-0.077774,-0.057542,-0.015121,1,1
184,5,-0.796726,0.060954,0.024592,-0.050253,1,1
174,5,-0.896350,0.010867,-0.222220,0.184337,1,1
161,5,-0.812783,-0.005844,-0.156969,0.131204,1,1
171,5,-0.803761,-0.062445,-0.200733,0.106369,1,1
178,5,-0.814937,-0.017475,-0.209334,0.101415,1,1
183,5,-0.887673,0.005793,-0.029939,-0.040343,1,1
168,5,-0.801584,-0.064083,-0.199589,0.128643,1,1
199,5,-0.830568,-0.077253,-0.027664,0.045401,1,1
166,5,-0.799860,-0.020313,-0.090423,0.111894,1,1
169,5,-0.804391,0.051256,-0.195454,0.070382,1,1
167,5,-0.808615,-0.012076,-0.224346,0.120677,1,1
195,5,-0.814159,-0.067113,-0.095445,0.005752,1,1
192,5,-0.832774,-0.069569,-0.037492,-0.112508,1,1
197,5,-0.892740,-0.110821,-0.034699,-0.030347,1,1
181,5,-0.795173,-0.077550,-0.081531,0.004917,1,1
188,5,-0.806091,-0.143820,-0.066772,0.013306,1,1
177,5,-0.761541,-0.025547,-0.255774,0.167848,1,1
182,5,-0.755292,-0.011128,0.005345,0.008615,1,1
186,5,-0.678394,-0.067443,-0.086337,-0.002787,1,1
176,5,-0.773511,-0.033004,-0.235507,0.077798,1,1
191,5,-0.795253,-0.015627,0.046730,0.100144,1,1
180,5,-0.797607,-0.008061,0.003343,0.006788,1,1
198,5,-0.882265,-0.040521,-0.025854,-0.106806,1,1
175,5,-0.766935,-0.080995,-0.183537,0.101361,1,1
163,5,-0.792082,-0.020220,-0.148429,0.110756,1,1
173,5,-0.776934,-0.030587,-0.231776,0.237400,1,1
187,5,-0.912409,-0.017503,-0.038955,0.077925,1,1
165,5,-0.843921,-0.028621,-0.193303,0.179943,1,1
179,5,-0.762562,0.021289,-0.181018,0.152536,1,1
189,5,-0.875730,-0.038399,-0.027370,0.035764,1,1
172,5,-0.815783,0.013852,-0.105882,0.138025,1,1
190,5,-0.835784,-0.076829,-0.011831,-0.051770,1,1
170,5,-0.870561,-0.081535,-0.194416,0.069947,1,1
164,5,-0.818446,0.102370,-0.180157,0.145762,1,0
203,6,-0.769879,-0.017359,-0.234670,0.096635,1,1
208,6,-0.873917,0.007713,-0.188801,0.090451,1,1
214,6,-0.757171,0.011855,-0.205978,0.111968,1,1
223,6,-0.760140,-0.043601,-0.044224,-0.152775,1,1
213,6,-0.744260,0.058414,-0.262204,0.088250,1,1
221,6,-0.728225,-0.093957,-0.055522,-0.087431,1,1
225,6,-0.757756,-0.107004,-0.038832,0.052924,1,1
216,6,-0.819329,0.006312,-0.277293,0.040729,1,1
209,6,-0.710539,0.032015,-0.198435,0.143006,1,1
211,6,-0.811228,0.020166,-0.203156,0.142284,1,1
238,6,-0.861994,-0.014474,-0.032527,-0.036595,1,1
220,6,-0.783574,-0.084981,-0.040550,0.025988,1,1
218,6,-0.756584,-0.030977,-0.230312,0.088797,1,1
224,6,-0.791022,-0.079956,0.016665,-0.054816,1,1
222,6,-0.851731,-0.055011,-0.039200,-0.024647,1,1
231,6,-0.857575,-0.068117,0.002389,0.013460,1,1
239,6,-0.815582,-0.055871,0.010121,0.031435,1,1
215,6,-0.693811,-0.027744,-0.152681,0.065636,1,1
229,6,-0.877426,-0.024856,0.006728,-0.002975,1,1
212,6,-0.696470,0.042879,-0.186206,0.155292,1,1
236,6,-0.743663,-0.032711,-0.007972,-0.020346,1,1
210,6,-0.804005,0.053807,-0.137666,0.131125,1,1
235,6,-0.835807,-0.081555,-0.157335,0.002266,1,1
230,6,-0.865101,-0.102178,-0.062997,0.053923,1,1
206,6,-0.772065,-0.009184,-0.219649,0.126941,1,1
226,6,-0.719100,-0.098763,-0.015770,0.014485,1,1
237,6,-0.735672,-0.002303,0.050971,0.029994,1,1
205,6,-0.856039,-0.015423,-0.150902,0.223000,1,1
219,6,-0.868608,0.018166,-0.176407,0.026444,1,1
227,6,-0.841585,-0.027525,-0.019914,-0.076570,1,1
232,6,-0.795758,-0.093641,-0.042134,0.035336,1,1
202,6,-0.790864,0.020801,-0.150063,0.102480,1,1
217,6,-0.794764,-0.033863,-0.175395,0.092592,1,1
234,6,-0.757690,-0.011345,-0.011601,-0.056028,1,1
200,6,-0.817935,0.034251,-0.112214,0.125038,1,1
207,6,-0.812505,-0.020204,-0.137643,0.068352,1,1
204,6,-0.759240,0.046866,-0.236926,0.097075,1,1
233,6,-0.770126,-0.033671,-0.078851,0.001174,1,1
228,6,-0.754713,-0.086989,-0.070989,-0.053986,1,1
201,6,-0.757379,-0.070588,-0.187834,0.148202,1,1
264,7,-0.848268,-0.139394,0.061275,-0.036222,1,1
255,7,-0.708184,0.008688,-0.146972,0.155205,1,1
248,7,-0.828547,-0.007474,-0.156718,0.150633,1,1
273,7,-0.882793,-0.138808,-0.055172,-0.084472,0,1
267,7,-0.720762,-0.088746,-0.101746,-0.118661,1,1
275,7,-0.779956,-0.053385,-0.046486,-0.078985,1,1
272,7,-0.758547,-0.126124,-0.012763,-0.022338,1,1
270,7,-0.794172,-0.068306,0.024806,-0.018364,1,1
277,7,-0.872621,-0.071832,0.026569,-0.100574,1,1
252,7,-0.758297,-0.042284,-0.159155,0.012036,1,1
268,7,-0.776438,-0.041161,0.129173,-0.053344,1,1
257,7,-0.781187,-0.055218,-0.201067,0.024374,1,1
244,7,-0.805444,-0.001716,-0.163284,0.162552,1,1
258,7,-0.762383,-0.067985,-0.157829,0.125602,1,1
250,7,-0.869422,-0.083468,-0.124219,0.096261,1,1
256,7,-0.797899,-0.073787,-0.190306,0.080650,1,1
261,7,-0.796589,0.040286,0.046254,-0.058047,1,1
262,7,-0.780577,-0.050287,-0.014294,-0.055526,1,1
242,7,-0.697856,0.092355,-0.148166,0.117286,1,0
278,7,-0.826587,-0.089176,-0.070448,-0.073837,1,1
259,7,-0.845433,0.089977,-0.146331,0.126084,1,0
241,7,-0.792398,-0.062886,-0.148469,0.107600,1,1
254,7,-0.789055,-0.104085,-0.130534,0.064653,1,1
253,7,-0.811715,0.017837,-0.250731,0.117107,1,1
276,7,-0.782076,0.012034,-0.069331,-0.068471,1,1
274,7,-0.830186,-0.110682,-0.029567,-0.021111,1,1
260,7,-0.756891,-0.087004,0.088385,-0.006414,1,1
251,7,-0.815877,0.064621,-0.205018,0.087868,1,1
247,7,-0.728130,0.024587,-0.236379,0.161702,1,1
246,7,-0.714830,0.113567,-0.075879,0.125720,1,0
266,7,-0.816818,-0.030532,-0.076155,0.012634,1,1
245,7,-0.889424,-0.124677,-0.153879,0.068285,1,1
269,7,-0.775080,-0.122451,-0.064659,-0.064425,1,1
240,7,-0.862388,0.029750,-0.131592,0.066607,1,1
249,7,-0.807264,0.036768,-0.280601,0.066946,1,1
279,7,-0.845760,-0.055709,-0.080192,0.113778,1,1
271,7,-0.855480,-0.036782,0.001332,-0.023497,1,1
243,7,-0.677463,-0.049061,-0.194709,0.181318,1,1
263,7,-0.740433,-0.032505,-0.000457,-0.067465,1,1
265,7,-0.828324,-0.123143,-0.015429,0.049582,1,1
291,8,-0.794712,0.017645,-0.209211,0.093211,1,1
305,8,-0.787156,-0.073317,0.053992,-0.008054,1,1
310,8,-0.753678,-0.100694,-0.014744,-0.045738,1,1
303,8,-0.805324,0.023452,-0.089046,-0.070830,1,1
281,8,-0.813765,0.002544,-0.107102,0.158532,1,1
314,8,-0.799908,-0.094764,-0.107114,0.035586,1,1
313,8,-0.862813,-0.042759,0.010527,-0.044441,1,1
293,8,-0.819495,0.033145,-0.217057,0.062933,1,1
280,8,-0.846484,0.053632,-0.127964,0.069481,1,1
298,8,-0.809869,-0.071819,-0.181937,0.037319,1,1
292,8,-0.801771,0.011161,-0.107583,0.049444,1,1
295,8,-0.778760,-0.029424,-0.249172,0.169334,1,1
282,8,-0.856234,-0.046967,-0.137655,0.173335,1,1
318,8,-0.779615,-0.073760,0.048573,0.009698,1,1
306,8,-0.771523,-0.048400,0.033236,-0.004715,1,1
312,8,-0.814286,-0.068890,0.021411,-0.008242,1,1
294,8,-0.724059,-0.036763,-0.197151,0.091714,1,1
311,8,-0.853776,-0.089265,0.031811,-0.075949,1,1
290,8,-0.706453,0.020744,-0.202741,0.069792,1,1
317,8,-0.823810,-0.021245,-0.022683,0.017140,1,1
284,8,-0.815823,0.104464,-0.121522,0.228851,1,0
297,8,-0.800070,0.079464,-0.135311,0.135492,1,1
299,8,-0.784431,-0.023653,-0.191685,0.085225,1,1
287,8,-0.806438,-0.026330,-0.177151,0.040907,1,1
301,8,-0.781303,-0.021028,0.013109,-0.002463,1,1
307,8,-0.681358,-0.035377,-0.072223,-0.035426,1,1
296,8,-0.765506,0.045127,-0.140700,0.143325,1,1
283,8,-0.800782,-0.021444,-0.236795,0.096932,1,1
304,8,-0.786899,-0.105120,-0.063533,0.022714,1,1
300,8,-0.861976,0.033552,0.056224,-0.008489,1,1
319,8,-0.802150,-0.241047,-0.123683,0.114267,0,1
315,8,-0.788480,-0.105025,-0.053265,-0.035133,1,1
286,8,-0.789879,-0.037970,-0.242546,0.131633,1,1
289,8,-0.754457,0.042365,-0.126133,0.115642,1,1
285,8,-0.760223,-0.064233,-0.209347,0.140349,1,1
288,8,-0.783598,-0.012555,-0.206978,0.195980,1,1
302,8,-0.756608,0.021825,-0.016617,0.032810,1,1
309,8,-0.809043,-0.086575,-0.020703,0.096543,1,1
308,8,-0.918586,-0.045748,-0.085034,-0.046260,1,1
316,8,-0.717133,-0.065214,-0.085684,0.042040,1,1
352,9,-0.874081,-0.057457,-0.052479,0.047791,1,1
331,9,-0.762159,-0.009669,-0.155032,0.104018,1,1
349,9,-0.855432,-0.118959,-0.078377,-0.136453,1,1
327,9,-0.742147,-0.000259,-0.268453,0.115710,1,1
357,9,-0.874444,-0.091918,0.026835,-0.024799,1,1
338,9,-0.748766,-0.008747,-0.152350,0.071160,1,1
344,9,-0.793201,-0.140573,0.039730,0.008734,1,1
353,9,-0.831657,-0.146670,-0.069792,-0.063353,0,1
345,9,-0.751485,-0.057263,-0.050170,-0.041154,1,1
354,9,-0.828716,-0.034236,-0.074172,-0.055861,1,1
324,9,-0.838418,0.087227,-0.138977,0.121508,1,0
358,9,-0.781351,-0.050785,-0.065845,-0.113733,1,1
346,9,-0.817435,0.010716,0.044096,-0.072774,1,1
359,9,-0.794236,-0.065994,-0.089193,-0.031408,1,1
330,9,-0.775388,-0.011589,-0.112719,0.030881,1,1
322,9,-0.752138,0.033274,-0.084538,0.070074,1,1
336,9,-0.823622,0.083080,-0.219760,0.083374,1,1
335,9,-0.710845,0.021971,-0.182632,0.109185,1,1
339,9,-0.740015,0.064475,-0.052079,0.138711,1,1
328,9,-0.853907,-0.006664,-0.143861,0.139462,1,1
351,9,-0.859417,0.028573,-0.080586,-0.034205,1,1
334,9,-0.783495,-0.079306,-0.111527,0.069721,1,1
355,9,-0.823607,-0.045060,0.009142,-0.063455,1,1
337,9,-0.875030,-0.055249,-0.173071,0.055306,1,1
347,9,-0.791972,-0.069870,-0.119443,-0.080375,1,1
325,9,-0.791368,0.013563,-0.144080,0.111919,1,1
348,9,-0.799358,-0.112735,-0.021208,-0.038787,1,1
321,9,-0.760258,0.024959,-0.155275,0.164202,1,1
332,9,-0.787130,0.048809,-0.134227,0.080814,1,1
326,9,-0.757361,0.001950,-0.039378,0.178973,1,1
320,9,-0.778609,0.096140,-0.198488,0.087074,1,0
343,9,-0.770122,-0.007086,-0.009716,0.005277,1,1
341,9,-0.845258,-0.047166,-0.004569,0.029347,1,1
329,9,-0.741222,0.074102,-0.235602,0.050579,1,1
323,9,-0.762091,-0.003789,-0.205983,0.144329,1,1
356,9,-0.809062,-0.080766,-0.056679,0.110549,1,1
340,9,-0.698329,-0.161639,-0.046990,-0.033626,0,1
350,9,-0.768267,0.010334,-0.066946,0.014116,1,1
333,9,-0.781429,0.117706,-0.109451,0.110798,1,0
342,9,-0.889898,-0.105729,-0.014407,-0.041146,1,1
374,10,-0.900657,0.000479,-0.180576,0.114127,1,1
397,10,-0.832548,-0.063923,0.044994,-0.009608,1,1
385,10,-0.778975,-0.041774,-0.040319,-0.040270,1,1
364,10,-0.754610,-0.050177,-0.241081,0.133997,1,1
378,10,-0.758736,0.089442,-0.166456,0.057289,1,0
369,10,-0.773697,-0.120973,-0.186182,0.089152,1,1
377,10,-0.789033,-0.080431,-0.140641,0.093958,1,1
396,10,-0.841934,-0.138798,-0.032999,-0.005699,1,1
380,10,-0.833370,-0.068105,0.001389,-0.133944,1,1
390,10,-0.861314,-0.132945,-0.035423,0.009108,1,1
391,10,-0.776532,-0.051986,0.013249,0.025925,1,1
399,10,-0.773823,0.010433,0.055164,0.034578,1,1
392,10,-0.827181,-0.031132,-0.017357,-0.034655,1,1
386,10,-0.849501,-0.008814,0.029284,-0.030871,1,1
376,10,-0.784599,-0.078952,-0.196396,0.066793,1,1
388,10,-0.849716,-0.020890,-0.059270,-0.072669,1,1
384,10,-0.883472,-0.066089,-0.053511,0.036994,1,1
379,10,-0.764504,0.053564,-0.172066,0.142698,1,1
361,10,-0.798406,-0.017284,-0.196060,0.150319,1,1
362,10,-0.820823,0.005749,-0.149728,0.164604,1,1
360,10,-0.771419,0.011381,-0.161487,0.161293,1,1
365,10,-0.697081,0.015755,-0.233667,0.112701,1,1
368,10,-0.836574,-0.079027,-0.213894,0.055191,1,1
387,10,-0.861820,0.041247,0.035942,-0.056809,1,1
375,10,-0.821287,-0.072502,-0.224124,0.159949,1,1
393,10,-0.860864,-0.138456,-0.025469,0.027191,0,1
383,10,-0.879724,-0.021994,0.036127,-0.059480,1,1
370,10,-0.809893,0.034719,-0.183667,0.170481,1,1
398,10,-0.819570,-0.147330,0.021059,-0.034070,0,1
394,10,-0.819278,-0.018635,-0.113819,-0.018889,1,1
367,10,-0.841837,-0.028083,-0.215379,0.077658,1,1
373,10,-0.722558,0.074141,-0.159880,0.165302,1,0
389,10,-0.766503,-0.039431,-0.096982,-0.033250,1,1
363,10,-0.766770,-0.019697,-0.189826,0.125071,1,1
382,10,-0.954821,-0.141719,-0.031369,0.020884,0,1
366,10,-0.792530,-0.029216,-0.195809,0.128241,1,1
372,10,-0.826151,0.047642,-0.186506,0.107348,1,1
371,10,-0.808400,0.038926,-0.106758,0.114033,1,1
395,10,-0.786852,-0.189456,-0.090071,-0.000939,0,1
381,10,-0.843691,-0.101498,-0.068850,-0.124463,1,1
423,11,-0.803797,-0.013717,-0.092267,-0.028346,1,1
416,11,-0.857736,0.093001,-0.199443,0.129228,1,0
433,11,-0.841612,-0.064013,-0.014008,-0.038876,1,1
426,11,-0.756114,-0.106255,0.005539,-0.044006,1,1
412,11,-0.838245,0.042359,-0.233585,0.129638,1,1
415,11,-0.910371,-0.105978,-0.156982,0.096313,1,1
436,11,-0.749899,0.031962,-0.009693,-0.012614,1,1
403,11,-0.858094,-0.043020,-0.164980,0.070804,1,1
404,11,-0.894449,-0.037617,-0.146890,-0.003468,1,1
424,11,-0.773132,-0.108533,-0.036378,0.005215,1,1
422,11,-0.726390,-0.104958,-0.046130,-0.043572,1,1
413,11,-0.796018,-0.017327,-0.225008,0.055577,1,1
411,11,-0.759730,-0.118950,-0.249669,0.150638,1,1
405,11,-0.765443,-0.041886,-0.280300,0.079521,1,1
421,11,-0.686678,-0.042286,-0.104546,-0.017157,1,1
437,11,-0.823442,-0.017685,0.085186,-0.069196,1,1
428,11,-0.837955,-0.137290,-0.072997,-0.082188,1,1
406,11,-0.823079,0.048734,-0.121485,0.099583,1,1
401,11,-0.749826,0.062403,-0.221984,0.053211,1,1
439,11,-0.740496,-0.176829,-0.020620,-0.015279,0,1
419,11,-0.763435,0.002108,-0.180114,0.072825,1,1
408,11,-0.661291,0.015346,-0.268310,0.137289,1,0
434,11,-0.795883,-0.135388,0.019455,-0.001456,1,1
432,11,-0.832652,-0.059190,-0.099605,-0.092713,1,1
407,11,-0.755985,-0.082701,-0.210942,0.117638,1,1
435,11,-0.744935,-0.018953,-0.044032,-0.001736,1,1
438,11,-0.843546,-0.040201,0.005297,0.037885,1,1
429,11,-0.934204,-0.057964,0.057873,0.057336,0,1
427,11,-0.823772,-0.065225,-0.040213,0.056348,1,1
420,11,-0.779849,-0.035032,-0.088037,-0.129432,1,1
402,11,-0.748793,-0.057851,-0.167717,0.101232,1,1
425,11,-0.902171,-0.072064,-0.063638,0.029614,1,1
418,11,-0.827702,-0.015592,-0.204524,0.177147,1,1
431,11,-0.774359,-0.000239,-0.029957,-0.012870,1,1
430,11,-0.859068,-0.071323,0.012219,-0.042423,1,1
409,11,-0.800140,0.062521,-0.187149,0.046769,1,1
417,11,-0.714461,0.038763,-0.169687,0.102280,1,1
410,11,-0.847994,0.022367,-0.133865,0.181086,1,1
400,11,-0.752201,0.019285,-0.227341,0.218791,1,1
414,11,-0.913581,0.051303,-0.095306,0.184954,1,0
440,12,-0.821814,0.027693,-0.198758,0.081430,1,1
464,12,-0.739622,-0.076122,0.066262,-0.035911,1,1
477,12,-0.782923,-0.038310,-0.023273,0.081835,1,1
454,12,-0.823977,-0.029425,-0.213176,0.124048,1,1
470,12,-0.822067,-0.049732,-0.019335,-0.109241,1,1
